,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
103,0.21161,0.0,8.56,0.0,0.52,6.137,87.4,2.7147,5.0,384.0,20.9,394.47,13.44,17.875526074394397,18.862632236611077,17.45406580629606,17.45406580629606,18.44117196851274,17.875526074394397,17.45406580629606,17.900340776632415,17.927431430672655,17.45406580629606
104,0.1396,0.0,8.56,0.0,0.52,6.167,90.0,2.421,5.0,384.0,20.9,392.69,12.33,17.790753707789477,18.818165835889644,17.38218339766088,17.38218339766088,18.409595525761045,17.790753707789477,17.38218339766088,17.81771019797732,17.85112067021092,17.38218339766088
105,0.13262,0.0,8.56,0.0,0.52,5.851,96.7,2.1069,5.0,384.0,20.9,394.05,16.47,17.851442929076505,18.848068626558785,17.366140932910415,17.366140932910415,18.36276663039269,17.851442929076505,17.366140932910415,17.878385731397103,17.862116283822257,17.366140932910415
106,0.1712,0.0,8.56,0.0,0.52,5.836,91.9,2.211,5.0,384.0,20.9,395.67,18.66,17.928734045695986,18.888610550355203,17.433695732602416,17.433695732602416,18.393572237261633,17.928734045695986,17.433695732602416,17.953647285325527,17.93299013752442,17.433695732602416
107,0.13117,0.0,8.56,0.0,0.52,6.127,85.2,2.1224,5.0,384.0,20.9,387.69,14.09,17.55099153147524,18.691075864350736,17.151794044417922,17.151794044417922,18.29187837729342,17.55099153147524,17.151794044417922,17.584674435170168,17.61778295146203,17.151794044417922
108,0.12802,0.0,8.56,0.0,0.52,6.474,97.1,2.4329,5.0,384.0,20.9,395.24,12.27,17.91657981333165,18.88621888139551,17.562202447219995,17.562202447219995,18.531841515283855,17.91657981333165,17.562202447219995,17.938589933206217,18.01180322637633,17.562202447219995
109,0.26363,0.0,8.56,0.0,0.52,6.229,91.2,2.5451,5.0,384.0,20.9,391.23,15.55,17.721700757833162,18.782096880104618,17.331507948987817,17.331507948987817,18.391904071259273,17.721700757833162,17.331507948987817,17.75020820945797,17.794051551318834,17.331507948987817
110,0.10793,0.0,8.56,0.0,0.52,6.195,54.4,2.7778,5.0,384.0,20.9,393.49,13.0,17.829396246917693,18.83870588657501,17.42396633500483,17.42396633500483,18.43327597466215,17.829396246917693,17.42396633500483,17.85516291230747,17.891735132427463,17.42396633500483
111,0.10084,0.0,10.01,0.0,0.547,6.715,81.6,2.6775,6.0,432.0,17.8,395.59,10.16,20.825028907877645,20.825028907877645,20.127307864903283,20.127307864903283,20.127307864903283,20.825028907877645,20.127307864903283,20.755256999904493,20.82625767772578,20.127307864903283
112,0.12329,0.0,10.01,0.0,0.547,5.913,92.9,2.3534,6.0,432.0,17.8,394.95,16.21,20.76902054245151,20.76902054245151,19.810802571427736,19.810802571427736,19.810802571427736,20.76902054245151,19.810802571427736,20.706036499739845,20.603269130015494,19.810802571427736
113,0.22212,0.0,10.01,0.0,0.547,6.092,95.4,2.548,6.0,432.0,17.8,396.9,17.09,20.88355768207988,20.88355768207988,19.978814665419197,19.978814665419197,19.978814665419197,20.88355768207988,19.978814665419197,20.81937720901507,20.751794046609053,19.978814665419197
114,0.14231,0.0,10.01,0.0,0.547,6.254,84.2,2.2565,6.0,432.0,17.8,388.74,10.45,20.429369898413306,20.429369898413306,19.62689699076466,19.62689699076466,19.62689699076466,20.429369898413306,19.62689699076466,20.362365547328675,20.364373274741983,19.62689699076466
115,0.17134,0.0,10.01,0.0,0.547,5.928,88.2,2.4631,6.0,432.0,17.8,344.91,15.76,17.958215400931735,17.958215400931735,17.30603566442743,17.30603566442743,17.30603566442743,17.958215400931735,17.30603566442743,17.885477890519535,17.99634587366323,17.30603566442743
116,0.13158,0.0,10.01,0.0,0.547,6.176,72.5,2.7301,6.0,432.0,17.8,393.3,12.04,20.683539520044267,20.683539520044267,19.828854812003605,19.828854812003605,19.828854812003605,20.683539520044267,19.828854812003605,20.618021553293666,20.58440508066158,19.828854812003605
117,0.15098,0.0,10.01,0.0,0.547,6.021,82.6,2.7474,6.0,432.0,17.8,394.51,10.3,20.747349753365754,20.747349753365754,19.831328480491923,19.831328480491923,19.831328480491923,20.747349753365754,19.831328480491923,20.683370442714107,20.60871336901709,19.831328480491923
118,0.13058,0.0,10.01,0.0,0.547,5.872,73.1,2.4775,6.0,432.0,17.8,338.63,15.37,17.603785453304745,17.603785453304745,16.97154303413768,16.97154303413768,16.97154303413768,17.603785453304745,16.97154303413768,17.53019306983673,17.655747790548716,16.97154303413768
119,0.14476,0.0,10.01,0.0,0.547,5.731,65.2,2.7592,6.0,432.0,17.8,391.5,13.61,20.569771098499224,20.569771098499224,19.562909769596406,19.562909769596406,19.562909769596406,20.569771098499224,19.562909769596406,20.50776654894658,20.373400520554906,19.562909769596406
120,0.06899,0.0,25.65,0.0,0.581,5.87,69.7,2.2577,2.0,188.0,19.1,389.15,14.37,17.950488366437746,17.950488366437746,16.887689113100002,16.887689113100002,16.887689113100002,17.950488366437746,16.887689113100002,17.759263954809494,18.04990792531274,16.887689113100002
121,0.07165,0.0,25.65,0.0,0.581,6.004,84.1,2.1974,2.0,188.0,19.1,377.67,14.27,17.360558908442712,17.360558908442712,16.465020202017545,16.465020202017545,16.465020202017545,17.360558908442712,16.465020202017545,17.160092172875753,17.567779611118155,16.465020202017545
122,0.09299,0.0,25.65,0.0,0.581,5.961,92.9,2.0869,2.0,188.0,19.1,378.09,17.93,17.37904632988452,17.37904632988452,16.45943966880767,16.45943966880767,16.45943966880767,17.37904632988452,16.45943966880767,17.17977184821603,17.57138909857684,16.45943966880767
123,0.15038,0.0,25.65,0.0,0.581,5.856,97.0,1.9444,2.0,188.0,19.1,370.31,25.41,16.962903950650748,16.962903950650748,16.06216986949878,16.06216986949878,16.06216986949878,16.962903950650748,16.06216986949878,16.76145501126434,17.170765951393605,16.06216986949878
124,0.09849,0.0,25.65,0.0,0.581,5.879,95.8,2.0063,2.0,188.0,19.1,379.38,17.58,17.439735898964777,17.439735898964777,16.46891040622252,16.46891040622252,16.46891040622252,17.439735898964777,16.46891040622252,17.242991260369813,17.60021601252531,16.46891040622252
125,0.16902,0.0,25.65,0.0,0.581,5.986,88.4,1.9929,2.0,188.0,19.1,385.02,14.81,17.743917021202606,17.743917021202606,16.775311465579186,16.775311465579186,16.775311465579186,17.743917021202606,16.775311465579186,17.54797861814667,17.90291270480148,16.775311465579186
126,0.38735,0.0,25.65,0.0,0.581,5.613,95.6,1.7572,2.0,188.0,19.1,359.29,27.26,16.364005802784366,16.507957622325968,15.444481657813801,15.444481657813801,15.588433477355403,16.364005802784366,15.444481657813801,16.187903349163832,16.566652693341837,15.444481657813801
127,0.25915,0.0,21.89,0.0,0.624,5.693,96.0,1.7883,4.0,437.0,21.2,392.11,17.19,14.157106867265824,15.463119748153325,13.392520151817576,13.392520151817576,14.698533032705077,14.157106867265824,13.392520151817576,14.02998159625264,15.093598340205428,13.392520151817576
128,0.32543,0.0,21.89,0.0,0.624,6.431,98.8,1.8125,4.0,437.0,21.2,396.9,15.39,14.564822721717807,15.765473867571046,14.14890676339791,14.14890676339791,15.34955790925115,14.564822721717807,14.14890676339791,14.346730174483756,15.67317054666779,14.14890676339791
129,0.88125,0.0,21.89,0.0,0.624,5.637,94.7,1.9799,4.0,437.0,21.2,396.9,18.34,14.366563904316987,15.567215050170226,13.504805941728787,13.504805941728787,14.705457087582026,14.366563904316987,13.504805941728787,14.20952809543127,15.243769998888375,13.504805941728787
130,0.34006,0.0,21.89,0.0,0.624,6.458,98.9,2.1185,4.0,437.0,21.2,395.04,12.6,14.482696122725503,15.72434705666231,14.101629083969542,14.101629083969542,15.343280017906348,14.482696122725503,14.101629083969542,14.274866526990543,15.612406810696676,14.101629083969542
131,1.19294,0.0,21.89,0.0,0.624,6.326,97.7,2.271,4.0,437.0,21.2,396.9,12.26,14.542403444596802,15.743054590450042,14.073006812128545,14.073006812128545,15.273657957981785,14.542403444596802,14.073006812128545,14.33210838508396,15.62257057915488,14.073006812128545
132,0.59005,0.0,21.89,0.0,0.624,6.372,97.9,2.3274,4.0,437.0,21.2,385.76,11.12,14.026874220318927,15.471421720730053,13.7106297299003,13.7106297299003,15.155177230311425,14.026874220318927,13.7106297299003,13.887355584078382,15.20582862496498,13.7106297299003
133,0.32982,0.0,21.89,0.0,0.624,5.822,95.4,2.4699,4.0,437.0,21.2,388.69,15.03,14.0321109554157,15.41289953818005,13.387797861922031,13.387797861922031,14.768586444686381,14.0321109554157,13.387797861922031,13.91841163080812,15.036676562036071,13.387797861922031
134,0.97617,0.0,21.89,0.0,0.624,5.757,98.4,2.346,4.0,437.0,21.2,262.76,17.31,11.514,12.828121032551874,11.514,11.514,12.828121032551874,11.514,11.514,11.514,11.514,11.514
135,0.55778,0.0,21.89,0.0,0.624,6.335,98.2,2.1107,4.0,437.0,21.2,394.67,16.96,14.43917513933981,15.688968834042427,14.000504198672559,14.000504198672559,15.250297893375176,14.43917513933981,14.000504198672559,14.243087353547537,15.539172610435795,14.000504198672559
136,0.32264,0.0,21.89,0.0,0.624,5.942,93.5,1.9669,4.0,437.0,21.2,378.25,16.9,13.571523849700881,15.178193056402133,13.125424151817583,13.125424151817583,14.732093358518835,13.571523849700881,13.125424151817583,13.520697393021523,14.697609811903547,13.125424151817583
137,0.35233,0.0,21.89,0.0,0.624,6.454,98.4,1.8498,4.0,437.0,21.2,394.08,14.59,14.436586017861801,15.699355082462874,14.064558059533104,14.064558059533104,15.327327124134177,14.436586017861801,14.064558059533104,14.235389640991006,15.572598454783076,14.064558059533104
138,0.2498,0.0,21.89,0.0,0.624,5.857,98.2,1.6686,4.0,437.0,21.2,392.04,21.32,14.199608305484276,15.507155475295594,13.532997844672355,13.532997844672355,14.840545014483673,14.199608305484276,13.532997844672355,14.059302127604766,15.18614950651113,13.532997844672355
139,0.54452,0.0,21.89,0.0,0.624,6.151,97.9,1.6687,4.0,437.0,21.2,396.9,18.46,14.50275374234436,15.7034048881976,13.940748483777249,13.940748483777249,15.141399629630488,14.50275374234436,13.940748483777249,14.30561179299191,15.534398360254016,13.940748483777249
140,0.2909,0.0,21.89,0.0,0.624,6.174,93.6,1.6119,4.0,437.0,21.2,388.08,24.16,14.092099182666342,15.486184996566255,13.648368754756415,13.648368754756415,15.042454568656328,14.092099182666342,13.648368754756415,13.953145939561775,15.200799295623774,13.648368754756415
141,1.62864,0.0,21.89,0.0,0.624,5.019,100.0,1.4394,4.0,437.0,21.2,396.9,34.41,14.149062857093213,15.349714002946452,12.862439063471392,12.862439063471392,14.063090209324631,14.149062857093213,12.862439063471392,14.04476243979581,14.815525413383444,12.862439063471392
142,3.32105,0.0,19.58,1.0,0.871,5.403,100.0,1.3216,5.0,403.0,14.7,396.9,26.82,14.436918843871817,14.436918843871817,19.056345643279652,12.484958139806446,12.484958139806446,14.436918843871817,19.74526273396532,12.484958139806446,17.32330542653763,16.193807232668043
143,4.0974,0.0,19.58,0.0,0.871,5.468,100.0,1.4118,5.0,403.0,14.7,396.9,26.42,14.60817699630319,14.60817699630319,19.589348593994977,12.657503443557832,12.657503443557832,14.60817699630319,21.16541903646321,12.657503443557832,17.438335629038555,17.038718391708684
144,2.77974,0.0,19.58,0.0,0.871,4.903,97.8,1.3459,5.0,403.0,14.7,396.9,29.29,12.747089394793136,12.747089394793136,18.987838697868632,11.00473767680486,11.00473767680486,12.747089394793136,19.5764334274607,11.00473767680486,16.336491784536573,14.989111651914023
145,2.37934,0.0,19.58,0.0,0.871,6.13,100.0,1.4191,5.0,403.0,14.7,172.91,27.8,12.26,12.26,12.26,12.26,12.26,12.26,13.47208754563252,12.26,12.26,12.26
146,2.15505,0.0,19.58,0.0,0.871,5.628,100.0,1.5166,5.0,403.0,14.7,169.27,16.65,11.256,11.256,11.256,11.256,11.256,11.256,13.647549028232842,11.256,11.256,11.256
147,2.36862,0.0,19.58,0.0,0.871,4.926,95.7,1.4608,5.0,403.0,14.7,391.71,29.53,12.49010336731229,12.49010336731229,19.300215847188642,10.934542902763459,10.934542902763459,12.49010336731229,21.07041815086748,10.934542902763459,16.17200819367904,15.685019668087655
148,2.33099,0.0,19.58,0.0,0.871,5.186,93.8,1.5296,5.0,403.0,14.7,356.99,28.32,11.079541785457845,11.079541785457845,17.550822028935624,10.683255468891966,10.683255468891966,11.079541785457845,20.94939205758983,10.683255468891966,15.217181650463125,14.740788335371123
149,2.73397,0.0,19.58,0.0,0.871,5.597,94.9,1.5257,5.0,403.0,14.7,351.85,21.45,11.858942462840064,11.858942462840064,17.370627102974314,11.513863680622975,11.513863680622975,11.858942462840064,21.180768611732198,11.513863680622975,15.65436717030194,15.314525339022241
150,1.6566,0.0,19.58,0.0,0.871,6.122,97.3,1.618,5.0,403.0,14.7,372.8,14.1,14.306769352260325,14.306769352260325,19.23341474983768,13.328075543478421,13.328075543478421,14.306769352260325,24.04479083069247,13.328075543478421,17.338898434881308,18.004385839919507
151,1.49632,0.0,19.58,0.0,0.871,5.404,100.0,1.5916,5.0,403.0,14.7,341.6,13.28,10.808,10.808,16.934089179545396,10.808,10.808,10.808,21.414276062301806,10.808,14.911193804823007,14.663993733590921
152,1.12658,0.0,19.58,1.0,0.871,5.012,88.0,1.6102,5.0,403.0,14.7,343.28,12.12,10.024,10.024,16.964902685461915,10.024,10.024,10.024,21.23837197936636,10.024,14.330058563251868,13.98526896877063
153,2.14918,0.0,19.58,0.0,0.871,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,15.79,11.418,11.418,12.300189621642584,11.418,11.418,11.418,18.755032059617687,11.418,11.775521830607648,11.418
154,1.41385,0.0,19.58,1.0,0.871,6.129,96.0,1.7494,5.0,403.0,14.7,321.02,15.12,12.258,12.258,16.456161793698513,12.258,12.258,12.258,23.57197243599888,12.258,14.938503852676188,15.383990030668917
155,3.53501,0.0,19.58,1.0,0.871,6.152,82.6,1.7455,5.0,403.0,14.7,88.01,15.02,12.304,12.304,12.304,12.304,12.304,12.304,12.617149137782079,12.304,12.304,12.304
156,2.44668,0.0,19.58,0.0,0.871,5.272,94.0,1.7364,5.0,403.0,14.7,88.63,16.14,10.544,10.544,10.544,10.544,10.544,10.544,11.372597274334472,10.544,10.544,10.544
157,1.22358,0.0,19.58,0.0,0.605,6.943,97.4,1.8773,5.0,403.0,14.7,363.43,4.59,22.523229812535114,22.523229812535114,21.342006649205068,21.342006649205068,21.342006649205068,22.523229812535114,21.342006649205068,22.321350298510104,22.469047516703608,21.342006649205068
158,1.34284,0.0,19.58,0.0,0.605,6.066,100.0,1.7573,5.0,403.0,14.7,353.89,6.43,21.822681219598646,21.822681219598646,20.305782634169862,20.305782634169862,20.305782634169862,21.822681219598646,20.305782634169862,21.63436793973212,21.56190497606789,20.305782634169862
159,1.42502,0.0,19.58,0.0,0.871,6.51,100.0,1.7659,5.0,403.0,14.7,364.31,7.39,14.293619111659318,14.293619111659318,19.325681019044687,13.725357819115551,13.725357819115551,14.293619111659318,26.381194243916287,13.725357819115551,17.41123627850334,18.621511705724146
160,1.27346,0.0,19.58,1.0,0.605,6.25,92.6,1.7984,5.0,403.0,14.7,338.92,5.5,20.816547938685698,20.816547938685698,19.553069826697513,19.553069826697513,19.553069826697513,20.816547938685698,19.553069826697513,20.61496810110452,20.720640655440064,19.553069826697513
161,1.46336,0.0,19.58,0.0,0.605,7.489,90.8,1.9709,5.0,403.0,14.7,374.43,1.73,23.296648564099375,23.296648564099375,22.24193728246043,22.24193728246043,22.24193728246043,23.296648564099375,22.24193728246043,23.08942406475329,23.318434378783145,22.24193728246043
162,1.83377,0.0,19.58,1.0,0.605,7.802,98.2,2.0407,5.0,403.0,14.7,389.61,1.92,24.341896468962613,24.341896468962613,23.278474584467876,23.278474584467876,23.278474584467876,24.341896468962613,23.278474584467876,24.136908303678986,24.35367693386294,23.278474584467876
163,1.51902,0.0,19.58,1.0,0.605,8.375,93.9,2.162,5.0,403.0,14.7,388.45,3.32,24.283290780753802,24.283290780753802,23.429198964744057,23.429198964744057,23.429198964744057,24.283290780753802,23.429198964744057,24.06534167090991,24.427855999171772,23.429198964744057
164,2.24236,0.0,19.58,0.0,0.605,5.854,91.8,2.422,5.0,403.0,14.7,395.11,11.64,24.61152895234203,24.61152895234203,22.650459668384684,22.51857136649745,22.51857136649745,24.61152895234203,22.51857136649745,24.448317732870823,23.971791341837303,22.51857136649745
165,2.924,0.0,19.58,0.0,0.605,6.101,93.0,2.2834,5.0,403.0,14.7,240.16,9.81,14.08834096719439,14.08834096719439,13.79476275823029,13.79476275823029,13.79476275823029,14.08834096719439,13.79476275823029,13.798181516067759,14.642313494148992,13.79476275823029
166,2.01019,0.0,19.58,0.0,0.605,7.929,96.2,2.0459,5.0,403.0,14.7,369.3,3.7,22.965052016180167,22.965052016180167,22.113961558964274,22.113961558964274,22.113961558964274,22.965052016180167,22.113961558964274,22.744784900083026,23.11679069917346,22.113961558964274
167,1.80028,0.0,19.58,0.0,0.605,5.877,79.2,2.4259,5.0,403.0,14.7,227.61,12.14,13.218687256462355,13.218687256462355,12.982044150338456,12.982044150338456,12.982044150338456,13.218687256462355,12.982044150338456,12.982044150338456,13.815920590021557,12.982044150338456
168,2.3004,0.0,19.58,0.0,0.605,6.319,96.1,2.1,5.0,403.0,14.7,297.09,11.1,17.975341314616387,17.975341314616387,17.17332857734114,17.17332857734114,17.17332857734114,17.975341314616387,17.17332857734114,17.740552821658454,18.185620412104978,17.17332857734114
169,2.44953,0.0,19.58,0.0,0.605,6.402,95.2,2.2625,5.0,403.0,14.7,330.04,11.32,20.221949918054097,20.221949918054097,19.121746798720494,19.121746798720494,19.121746798720494,20.221949918054097,19.121746798720494,20.010802874401456,20.231731425904368,19.121746798720494
170,1.20742,0.0,19.58,0.0,0.605,5.875,94.6,2.4259,5.0,403.0,14.7,292.29,14.43,17.61853866424809,17.61853866424809,16.670061794883882,16.670061794883882,16.670061794883882,17.61853866424809,16.670061794883882,17.39161706798603,17.741265686385177,16.670061794883882
171,2.3139,0.0,19.58,0.0,0.605,5.88,97.3,2.3887,5.0,403.0,14.7,348.13,12.03,21.417549374534957,21.417549374534957,19.85801749844032,19.85801749844032,19.85801749844032,21.417549374534957,19.85801749844032,21.229930309533884,21.13278264068357,19.85801749844032
172,0.13914,0.0,4.05,0.0,0.51,5.572,88.5,2.5961,5.0,296.0,16.6,396.9,14.69,23.311691981985337,23.311691981985337,22.692064761929398,22.692064761929398,22.692064761929398,23.311691981985337,22.692064761929398,23.30148169391632,23.097922692691885,22.692064761929398
173,0.09178,0.0,4.05,0.0,0.51,6.416,84.1,2.6463,5.0,296.0,16.6,395.5,9.04,23.23154553107289,23.23154553107289,22.771624368085174,22.771624368085174,22.771624368085174,23.23154553107289,22.771624368085174,23.219882498967443,23.122849980329875,22.771624368085174
174,0.08447,0.0,4.05,0.0,0.51,5.859,68.7,2.7019,5.0,296.0,16.6,393.23,9.64,23.092175124914224,23.092175124914224,22.54132963103577,22.54132963103577,22.54132963103577,23.092175124914224,22.54132963103577,23.081384682993274,22.923737826313,22.54132963103577
175,0.06664,0.0,4.05,0.0,0.51,6.546,33.1,3.1323,5.0,296.0,16.6,390.96,5.33,22.958596672066456,22.958596672066456,22.530910939228846,22.530910939228846,22.530910939228846,22.958596672066456,22.530910939228846,22.94657387842498,22.871209702457783,22.530910939228846
176,0.07022,0.0,4.05,0.0,0.51,6.02,47.2,3.5549,5.0,296.0,16.6,393.23,10.11,23.092985768559178,23.092985768559178,22.572011218796384,22.572011218796384,22.572011218796384,23.092985768559178,22.572011218796384,23.081923714692493,22.94419221815341,22.572011218796384
177,0.05425,0.0,4.05,0.0,0.51,6.315,73.4,3.3175,5.0,296.0,16.6,395.6,6.29,23.23712989276406,23.23712989276406,22.76052563183547,22.76052563183547,22.76052563183547,23.23712989276406,22.76052563183547,23.22563979994739,23.11745885495859,22.76052563183547
178,0.06642,0.0,4.05,0.0,0.51,6.86,74.4,2.9153,5.0,296.0,16.6,391.27,6.92,22.978499142183097,22.978499142183097,22.59554227351372,22.59554227351372,22.59554227351372,22.978499142183097,22.59554227351372,22.965950240735562,22.920522158246094,22.59554227351372
179,0.0578,0.0,2.46,0.0,0.488,6.98,58.4,2.829,3.0,193.0,17.8,396.9,5.04,22.07740831725987,22.07740831725987,21.95127413124868,21.95127413124868,21.95127413124868,22.07740831725987,21.95127413124868,22.075687290409395,22.066767023828707,21.95127413124868
180,0.06588,0.0,2.46,0.0,0.488,7.765,83.3,2.741,3.0,193.0,17.8,395.56,7.56,22.002478456870083,22.002478456870083,21.912071886798145,21.912071886798145,21.912071886798145,22.002478456870083,21.912071886798145,22.00056179304126,22.015538561236216,21.912071886798145
181,0.06888,0.0,2.46,0.0,0.488,6.144,62.2,2.5979,3.0,193.0,17.8,396.9,9.45,22.076934066776484,22.076934066776484,21.904129571582224,21.904129571582224,21.904129571582224,22.076934066776484,21.904129571582224,22.075414040021418,22.035337317384403,21.904129571582224
182,0.09103,0.0,2.46,0.0,0.488,7.155,92.2,2.7006,3.0,193.0,17.8,394.12,4.82,21.921313573463486,21.921313573463486,21.805936155460135,21.805936155460135,21.805936155460135,21.921313573463486,21.805936155460135,21.919537882168747,21.917815114876046,21.805936155460135
183,0.10008,0.0,2.46,0.0,0.488,6.563,95.6,2.847,3.0,193.0,17.8,396.9,5.68,22.077187115593514,22.077187115593514,21.929259563426402,21.929259563426402,21.929259563426402,22.077187115593514,21.929259563426402,22.07556640021128,22.052090645280522,21.929259563426402
184,0.08308,0.0,2.46,0.0,0.488,5.604,89.8,2.9879,3.0,193.0,17.8,391.0,13.98,21.74509035716453,21.74509035716453,21.54115458248984,21.54115458248984,21.54115458248984,21.74509035716453,21.54115458248984,21.743678823934783,21.682867099937045,21.54115458248984
185,0.06047,0.0,2.46,0.0,0.488,6.153,68.8,3.2797,3.0,193.0,17.8,387.11,13.15,21.526939870875864,21.526939870875864,21.364400297952603,21.364400297952603,21.364400297952603,21.526939870875864,21.364400297952603,21.525378914236057,21.49218446829799,21.364400297952603
186,0.05602,0.0,2.46,0.0,0.488,7.831,53.6,3.1992,3.0,193.0,17.8,392.63,4.45,21.8378979770023,21.8378979770023,21.752361033320394,21.752361033320394,21.752361033320394,21.8378979770023,21.752361033320394,21.83595079257793,21.85419574506004,21.752361033320394
187,0.07875,45.0,3.44,0.0,0.437,6.782,41.1,3.7886,5.0,398.0,15.2,393.87,6.68,26.477873565574132,26.477873565574132,27.03956081614436,27.03956081614436,27.03956081614436,27.24817140684395,27.03956081614436,27.237373704754557,26.663873877429573,27.03956081614436
188,0.12579,45.0,3.44,0.0,0.437,6.556,29.1,4.5667,5.0,398.0,15.2,382.84,4.56,25.75140446860986,25.75140446860986,26.320104809247418,26.320104809247418,26.320104809247418,26.510839948576482,26.320104809247418,26.50013072035328,25.942350574585998,26.320104809247418
189,0.0837,45.0,3.44,0.0,0.437,7.185,38.9,4.5667,5.0,398.0,15.2,396.9,5.39,26.678540555328258,26.678540555328258,27.183871169894225,27.183871169894225,27.183871169894225,27.45179562973883,27.183871169894225,27.440402076210287,26.826528148350537,27.183871169894225
190,0.09068,45.0,3.44,0.0,0.437,6.951,21.5,6.4798,5.0,398.0,15.2,377.68,5.1,25.413315525655182,25.413315525655182,25.901825562546186,25.901825562546186,25.901825562546186,26.16761572581138,25.901825562546186,26.15606655662574,25.550339848715,25.901825562546186
191,0.06911,45.0,3.44,0.0,0.437,6.739,30.8,6.4798,5.0,398.0,15.2,389.71,4.69,26.204039026755122,26.204039026755122,26.761088305051334,26.761088305051334,26.761088305051334,26.970258180628868,26.761088305051334,26.959421002522014,26.38699746652545,26.761088305051334
192,0.08664,45.0,3.44,0.0,0.437,7.178,26.3,6.4798,5.0,398.0,15.2,390.49,2.87,26.256808235603657,26.256808235603657,26.745875759407493,26.745875759407493,26.745875759407493,27.023793795511477,26.745875759407493,27.012228963347333,26.393961032587452,26.745875759407493
193,0.02187,60.0,2.93,0.0,0.401,6.8,9.9,6.2196,1.0,265.0,15.6,393.37,5.03,26.290876639247095,26.290876639247095,27.379949625290067,27.379949625290067,27.379949625290067,27.774693463443874,27.379949625290067,27.73618217265207,26.658641630535257,27.379949625290067
194,0.01439,60.0,2.93,0.0,0.401,6.604,18.8,6.2196,1.0,265.0,15.6,376.7,4.38,25.219771599495953,25.219771599495953,26.28115985273867,26.28115985273867,26.28115985273867,26.671807931677307,26.28115985273867,26.6329505462875,25.569918534304414,26.28115985273867
195,0.01381,80.0,0.46,0.0,0.422,7.875,32.0,5.6484,4.0,255.0,14.4,394.23,2.97,28.115658453565405,28.115658453565405,28.7240595715299,28.7240595715299,28.7240595715299,29.184136633488443,28.7240595715299,29.162968092914383,28.275067492131043,28.7240595715299
196,0.04011,80.0,1.52,0.0,0.404,7.287,34.1,7.309,2.0,329.0,12.6,396.9,4.08,32.35195452800405,32.35195452800405,33.45572647583014,33.45572647583014,33.45572647583014,33.78264712796363,33.45572647583014,33.75680356037056,32.80381765055343,33.45572647583014
197,0.04666,80.0,1.52,0.0,0.404,7.107,36.6,7.309,2.0,329.0,12.6,354.31,8.61,28.97053629911187,28.97053629911187,29.909923083025138,29.909923083025138,29.909923083025138,30.322289748175997,29.909923083025138,30.294215603889477,29.313229145297182,29.909923083025138
198,0.03768,80.0,1.52,0.0,0.404,7.274,38.3,7.309,2.0,329.0,12.6,392.2,6.62,31.97884965729471,31.97884965729471,33.063005191831614,33.063005191831614,33.063005191831614,33.40104606080373,33.063005191831614,33.37495287641365,32.41766483688245,33.063005191831614
199,0.0315,95.0,1.47,0.0,0.403,6.975,15.3,7.6534,3.0,402.0,17.0,396.9,4.56,24.484002735049764,24.484002735049764,25.41871887075152,25.41871887075152,25.41871887075152,25.934617684268403,25.41871887075152,25.890930475526304,24.728165521677482,25.41871887075152
200,0.01778,95.0,1.47,0.0,0.403,7.135,13.9,7.6534,3.0,402.0,17.0,384.3,4.45,23.744907994163476,23.744907994163476,24.566793930324803,24.566793930324803,24.566793930324803,25.172311606591613,24.566793930324803,25.126091598773378,23.913156737863595,24.566793930324803
201,0.03445,82.5,2.03,0.0,0.415,6.162,38.4,6.27,2.0,348.0,14.7,393.77,7.43,27.620572321918168,27.620572321918168,28.730154314299458,28.730154314299458,28.730154314299458,28.827332424325714,28.730154314299458,28.806142288164462,28.08246115284363,28.730154314299458
202,0.02177,82.5,2.03,0.0,0.415,7.61,15.7,6.27,2.0,348.0,14.7,395.38,3.11,27.74096203663351,27.74096203663351,28.47638978382,28.47638978382,28.47638978382,28.95018665113748,28.47638978382,28.92360590030862,27.949792735698594,28.47638978382
203,0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,5.118,4.0,224.0,14.7,392.78,3.81,27.551053866421523,27.551053866421523,28.213058354129647,28.213058354129647,28.213058354129647,28.734495475484525,28.213058354129647,28.707749597253997,27.715281533138587,28.213058354129647
204,0.02009,95.0,2.68,0.0,0.4161,8.034,31.9,5.118,4.0,224.0,14.7,390.55,2.88,27.40034571251798,27.40034571251798,28.019426716833312,28.019426716833312,28.019426716833312,28.580423057511922,28.019426716833312,28.552865444867187,27.535626881516993,28.019426716833312
205,0.13642,0.0,10.59,0.0,0.489,5.891,22.3,3.9454,4.0,277.0,18.6,396.9,10.87,21.088225401642216,21.088225401642216,20.894494574614093,20.894494574614093,20.894494574614093,21.088225401642216,20.894494574614093,21.086348937892307,21.04256627554918,20.894494574614093
206,0.22969,0.0,10.59,0.0,0.489,6.326,52.5,4.3549,4.0,277.0,18.6,394.87,10.97,20.979451268356545,20.979451268356545,20.818016490525107,20.818016490525107,20.818016490525107,20.979451268356545,20.818016490525107,20.977430616116845,20.95520095784111,20.818016490525107
