,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
102,0.22876,0.0,8.56,0.0,0.52,6.405,85.4,2.7147,5.0,384.0,20.9,70.8,10.63,16.220240212953676,16.321830101743103,16.33656469488415,16.099561933910817,19.338305904429703,19.238438706528793,36.55245613763027,31.891119986680614,36.32169729964401,19.338305904429703
103,0.21161,0.0,8.56,0.0,0.52,6.137,87.4,2.7147,5.0,384.0,20.9,394.47,13.44,16.23046789292501,16.332057781714436,16.344660977560547,16.107658216587215,19.338305904429703,19.24653498920519,36.55245613763027,31.215390825068464,36.32169729964401,19.338305904429703
104,0.1396,0.0,8.56,0.0,0.52,6.167,90.0,2.421,5.0,384.0,20.9,392.69,12.33,16.22698480869375,16.355538828376336,16.37206092668282,16.10630652965089,19.338305904429703,19.27214743316203,36.562111027409415,31.291032149129528,36.32169729964401,19.338305904429703
105,0.13262,0.0,8.56,0.0,0.52,5.851,96.7,2.1069,5.0,384.0,20.9,394.05,16.47,16.237585812952762,16.416466816069786,16.42221506135299,16.11684157651066,19.338305904429703,19.319838427161987,36.572436532617544,30.49427686901968,36.32169729964401,19.338305904429703
106,0.1712,0.0,8.56,0.0,0.52,5.836,91.9,2.211,5.0,384.0,20.9,395.67,18.66,16.240207329094492,16.393517289215247,16.406276463455978,16.1152808075472,19.338305904429703,19.304793706866725,36.56901442153138,30.456456206989152,36.32169729964401,19.338305904429703
107,0.13117,0.0,8.56,0.0,0.52,6.127,85.2,2.1224,5.0,384.0,20.9,387.69,14.09,16.232252762302142,16.406950748258485,16.41471780931201,16.111574483259282,19.338305904429703,19.312479825330268,36.57192699638473,31.190177050381443,36.32169729964401,19.338305904429703
108,0.12802,0.0,8.56,0.0,0.52,6.474,97.1,2.4329,5.0,384.0,20.9,395.24,12.27,16.226778581014425,16.354113535238163,16.37055481930245,16.106100301971566,19.338305904429703,19.270722140023857,36.56171983507584,32.065095032021055,36.32169729964401,19.338305904429703
109,0.26363,0.0,8.56,0.0,0.52,6.229,91.2,2.5451,5.0,384.0,20.9,391.23,15.55,16.23571785464603,16.352119216958837,16.362988190945952,16.11019207479558,19.338305904429703,19.263880320936938,36.55803145021639,31.447357552189054,36.32169729964401,19.338305904429703
110,0.10793,0.0,8.56,0.0,0.52,6.195,54.4,2.7778,5.0,384.0,20.9,393.49,13.0,16.229158369115485,16.325699254596458,16.33831704418102,16.106697994856265,19.338305904429703,19.240525764165792,36.55038183206315,31.361630718253185,36.32169729964401,19.338305904429703
111,0.10084,0.0,10.01,0.0,0.547,6.715,81.6,2.6775,6.0,432.0,17.8,395.59,10.16,13.122206739931178,13.246997770780823,13.28210514706467,13.02164150739546,17.265305904429702,17.190606375566514,30.386874376239575,29.633080335311583,30.12169729964401,17.265305904429702
112,0.12329,0.0,10.01,0.0,0.547,5.913,92.9,2.3534,6.0,432.0,17.8,394.95,16.21,13.137624803260161,13.308300971710736,13.326524261596495,13.03019070367421,17.265305904429702,17.230190655113386,30.400813551891755,27.610935605412543,30.12169729964401,17.265305904429702
113,0.22212,0.0,10.01,0.0,0.547,6.092,95.4,2.548,6.0,432.0,17.8,396.9,17.09,13.134410795297354,13.280282878161277,13.300095762917923,13.02639427343036,17.265305904429702,17.20681268795479,30.392444025258264,28.062262172310206,30.12169729964401,17.265305904429702
114,0.14231,0.0,10.01,0.0,0.547,6.254,84.2,2.2565,6.0,432.0,17.8,388.74,10.45,13.123700825000688,13.311721303535558,13.332194486865284,13.02313559246497,17.265305904429702,17.23414565757165,30.404981111659406,28.470725322239936,30.12169729964401,17.265305904429702
115,0.17134,0.0,10.01,0.0,0.547,5.928,88.2,2.4631,6.0,432.0,17.8,344.91,15.76,13.135830850970162,13.285744318216514,13.311211025653225,13.028075385519124,17.265305904429702,17.216656340276117,30.396095478553143,27.64875626744307,30.12169729964401,17.265305904429702
116,0.13158,0.0,10.01,0.0,0.547,6.176,72.5,2.7301,6.0,432.0,17.8,393.3,12.04,13.130613428920636,13.251062589709084,13.278306205841693,13.022860839293102,17.265305904429702,17.18748383740296,30.384612109533915,28.27405787968118,30.12169729964401,17.265305904429702
117,0.15098,0.0,10.01,0.0,0.547,6.021,82.6,2.7474,6.0,432.0,17.8,394.51,10.3,13.122938526491838,13.241995990037617,13.276210156158314,13.02237329395612,17.265305904429702,17.18560459482331,30.383868056035663,27.88324437203236,30.12169729964401,17.265305904429702
118,0.13058,0.0,10.01,0.0,0.547,5.872,73.1,2.4775,6.0,432.0,17.8,338.63,15.37,13.135607201726087,13.283439775240279,13.309304130004682,13.027814162208795,17.265305904429702,17.21497126153104,30.395476150785814,27.507559129195755,30.12169729964401,17.265305904429702
119,0.14476,0.0,10.01,0.0,0.547,5.731,65.2,2.7592,6.0,432.0,17.8,391.5,13.61,13.131041891645312,13.253972511308852,13.27519103383771,13.022439730846152,17.265305904429702,17.184731792871013,30.383360551337436,27.15204490610877,30.12169729964401,17.265305904429702
120,0.06899,0.0,25.65,0.0,0.581,5.87,69.7,2.2577,2.0,188.0,19.1,389.15,14.37,14.662265845225082,14.717307968255152,14.705716627881868,14.65992006449214,14.599305904429704,14.65992006449214,32.70912510133826,28.503183040925023,32.72169729964401,14.599305904429704
121,0.07165,0.0,25.65,0.0,0.581,6.004,84.1,2.1974,2.0,188.0,19.1,377.67,14.27,14.66198251337912,14.724358639210624,14.71613153250438,14.661031915273952,14.599305904429704,14.661031915273952,32.711624283496135,28.841047621731093,32.72169729964401,14.599305904429704
122,0.09299,0.0,25.65,0.0,0.581,5.961,92.9,2.0869,2.0,188.0,19.1,378.09,17.93,14.668762893478151,14.747209171768334,14.736679177023357,14.663136409971854,14.599305904429704,14.663136409971854,32.716204045161895,28.732628390576906,32.72169729964401,14.599305904429704
123,0.15038,0.0,25.65,0.0,0.581,5.856,97.0,1.9444,2.0,188.0,19.1,370.31,25.41,14.679574245830935,14.793378147613799,14.766280758847637,14.665859110563485,14.599305904429704,14.665859110563485,32.72211007264941,28.467883756363193,32.72169729964401,14.599305904429704
124,0.09849,0.0,25.65,0.0,0.581,5.879,95.8,2.0063,2.0,188.0,19.1,379.38,17.58,14.67717951118133,14.765710641945043,14.752958288959785,14.664681506997349,14.599305904429704,14.664681506997349,32.719544577200445,28.525875438143338,32.72169729964401,14.599305904429704
125,0.16902,0.0,25.65,0.0,0.581,5.986,88.4,1.9929,2.0,188.0,19.1,385.02,14.81,14.671945537848584,14.763573696668647,14.754308947679991,14.663467049812816,14.599305904429704,14.663467049812816,32.72009995101331,28.795662827294457,32.72169729964401,14.599305904429704
126,0.38735,0.0,25.65,0.0,0.581,5.613,95.6,1.7572,2.0,188.0,19.1,359.29,27.26,14.682650549522974,14.861879482999935,14.81180893213167,14.669451707822844,14.599305904429704,14.697225413083991,32.729868727706695,27.855189031468598,32.72169729964401,14.599305904429704
127,0.25915,0.0,21.89,0.0,0.624,5.693,96.0,1.7883,4.0,437.0,21.2,392.11,17.19,16.667027764356135,17.021783927492447,16.992269718837413,16.559397125123944,18.742305904429703,18.87419913109389,37.226465507753694,30.44989922896476,36.921697299644016,18.742305904429703
128,0.32543,0.0,21.89,0.0,0.624,6.431,98.8,1.8125,4.0,437.0,21.2,396.9,15.39,16.662782129909342,17.008528266253613,16.981667464672277,16.55515149067715,18.742305904429703,18.865448483251075,37.2255286351016,32.31067580086687,36.921697299644016,18.742305904429703
129,0.88125,0.0,21.89,0.0,0.624,5.637,94.7,1.9799,4.0,437.0,21.2,396.9,18.34,16.669303947600305,16.958755930706534,16.947310831085954,16.5605106684596,18.742305904429703,18.842660584414503,37.219047954028824,30.308702090717443,36.921697299644016,18.742305904429703
130,0.34006,0.0,21.89,0.0,0.624,6.458,98.9,2.1185,4.0,437.0,21.2,395.04,12.6,16.653804129352395,16.903379283594195,16.904840347206502,16.546173490120204,18.742305904429703,18.808384991642892,37.21368222883954,32.378752992521825,36.921697299644016,18.742305904429703
131,1.19294,0.0,21.89,0.0,0.624,6.326,97.7,2.271,4.0,437.0,21.2,396.9,12.26,16.652430712122534,16.863753936631152,16.8764799990364,16.544800072890343,18.742305904429703,18.78788560954644,37.20777838258149,32.045931166653155,36.921697299644016,18.742305904429703
132,0.59005,0.0,21.89,0.0,0.624,6.372,97.9,2.3274,4.0,437.0,21.2,385.76,11.12,16.647212830962534,16.84565889677276,16.862177216933514,16.539582191730343,18.742305904429703,18.776229149037245,37.205594927309654,32.16191453021345,36.921697299644016,18.742305904429703
133,0.32982,0.0,21.89,0.0,0.624,5.822,95.4,2.4699,4.0,437.0,21.2,388.69,15.03,16.66181097280834,16.830341724153858,16.853251637767112,16.551762019040062,18.742305904429703,18.77345131911461,37.200078218511145,30.77515692242732,36.921697299644016,18.742305904429703
134,0.97617,0.0,21.89,0.0,0.624,5.757,98.4,2.346,4.0,437.0,21.2,262.76,17.31,16.666887209020363,16.861614520061266,16.873674063016168,16.553979339418625,18.742305904429703,18.788570817844487,37.2048748516349,30.61126738696169,36.921697299644016,18.742305904429703
135,0.55778,0.0,21.89,0.0,0.624,6.335,98.2,2.1107,4.0,437.0,21.2,394.67,16.96,16.666535486046016,16.91821572090487,16.91821297096798,16.558060968801882,18.742305904429703,18.821325010633096,37.21398419605798,32.06862356387147,36.921697299644016,18.742305904429703
136,0.32264,0.0,21.89,0.0,0.624,5.942,93.5,1.9669,4.0,437.0,21.2,378.25,16.9,16.666404861953126,16.95988537804998,16.94841653585752,16.558774222720935,18.742305904429703,18.84293840517115,37.219551232726225,31.077722218671568,36.921697299644016,18.742305904429703
137,0.35233,0.0,21.89,0.0,0.624,6.454,98.4,1.8498,4.0,437.0,21.2,394.08,14.59,16.660558918999577,16.99287941064549,16.969972393157565,16.552928279767386,18.742305904429703,18.85651244999213,37.224084612377496,32.36866748264701,36.921697299644016,18.742305904429703
138,0.2498,0.0,21.89,0.0,0.624,5.857,98.2,1.6686,4.0,437.0,21.2,392.04,21.32,16.674059646193278,17.07722531443261,17.033036443789435,16.566010698060385,18.742305904429703,18.905017456581838,37.23109954314444,30.863405133831897,36.921697299644016,18.742305904429703
139,0.54452,0.0,21.89,0.0,0.624,6.151,97.9,1.6687,4.0,437.0,21.2,396.9,18.46,16.669525121974793,17.07264744924651,17.028889651198607,16.561894482742602,18.742305904429703,18.900879570780248,37.23109567176984,31.604690109630297,36.921697299644016,18.742305904429703
140,0.2909,0.0,21.89,0.0,0.624,6.174,93.6,1.6119,4.0,437.0,21.2,388.08,24.16,16.67750012430667,17.10610606936158,17.051950293502838,16.56697630311498,18.742305904429703,18.918703200044224,37.23329461254006,31.662681791410442,36.921697299644016,18.742305904429703
141,1.62864,0.0,21.89,0.0,0.624,5.019,100.0,1.4394,4.0,437.0,21.2,396.9,34.41,16.681045640142656,17.203521552059524,17.11847398486749,16.57020071561832,18.742305904429703,18.966788578259546,37.239972733717195,28.750490815059578,36.921697299644016,18.742305904429703
142,3.32105,0.0,19.58,1.0,0.871,5.403,100.0,1.3216,5.0,403.0,14.7,396.9,26.82,11.393792078324674,12.783563545580195,13.635026365321794,13.032707210347288,12.618305904429702,16.187927091714048,25.335613191010992,21.51993089912481,22.4473059044297,12.618305904429702
143,4.0974,0.0,19.58,0.0,0.871,5.468,100.0,1.4118,5.0,403.0,14.7,396.9,26.42,10.374659732719456,11.198367340475736,11.196407309915884,10.24344556234944,13.489305904429703,13.938445720623095,24.464849650357486,23.679589298506798,23.921697299644006,13.489305904429703
144,2.77974,0.0,19.58,0.0,0.871,4.903,97.8,1.3459,5.0,403.0,14.7,396.9,29.29,10.376957852821862,11.241888201435055,11.245947426847929,10.246325318805498,13.489305904429703,13.962252071458273,24.47081732289466,22.25501102869014,23.921697299644006,13.489305904429703
145,2.37934,0.0,19.58,0.0,0.871,6.13,100.0,1.4191,5.0,403.0,14.7,172.91,27.8,10.374230266691562,11.193689812765598,11.190920583861198,10.24286097198444,13.489305904429703,13.935662583051796,24.464188587997526,25.34874118278755,23.921697299644006,13.489305904429703
146,2.15505,0.0,19.58,0.0,0.871,5.628,100.0,1.5166,5.0,403.0,14.7,169.27,16.65,10.367846056803174,11.120666505435805,11.12631706586399,10.239206822415284,13.489305904429703,13.904673395824416,24.455359330450115,24.083009693499122,23.921697299644006,13.489305904429703
147,2.36862,0.0,19.58,0.0,0.871,4.926,95.7,1.4608,5.0,403.0,14.7,391.71,29.53,10.373261720003258,11.168625567390311,11.16277153028315,10.241775230163826,13.489305904429703,13.922439280742445,24.460412382461865,22.313002710470286,23.921697299644006,13.489305904429703
148,2.33099,0.0,19.58,0.0,0.871,5.186,93.8,1.5296,5.0,403.0,14.7,356.99,28.32,10.370959734685384,11.129780125232244,11.118486931408546,10.23891619708957,13.489305904429703,13.901001393934825,24.45418209611046,22.96856085233282,23.921697299644006,13.489305904429703
149,2.73397,0.0,19.58,0.0,0.871,5.597,94.9,1.5257,5.0,403.0,14.7,351.85,21.45,10.37094657395972,11.127626729070386,11.1206795408136,10.238860444520549,13.489305904429703,13.901954003893845,24.454535266412357,24.00484699196936,23.921697299644006,13.489305904429703
150,1.6566,0.0,19.58,0.0,0.871,6.122,97.3,1.618,5.0,403.0,14.7,372.8,14.1,10.358385319470095,11.061338279822854,11.066444217339038,10.234929139950715,13.489305904429703,13.875461969219911,24.446176902600808,25.328570163037934,23.921697299644006,13.489305904429703
151,1.49632,0.0,19.58,0.0,0.871,5.404,100.0,1.5916,5.0,403.0,14.7,341.6,13.28,10.354571019717895,11.069895429588579,11.079200226987114,10.233892740675033,13.489305904429703,13.880611294703192,24.448567593875183,23.518221140509866,23.921697299644006,13.489305904429703
152,1.12658,0.0,19.58,1.0,0.871,5.012,88.0,1.6102,5.0,403.0,14.7,343.28,12.12,11.323160774578273,12.265650309174756,13.144949126487845,12.99632436235028,12.618305904429702,15.934095940548211,25.279473304697817,20.53407230886231,22.4473059044297,12.618305904429702
153,2.14918,0.0,19.58,0.0,0.871,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,15.79,10.36499687449864,11.065560473137113,11.063779475979851,10.23492819750874,13.489305904429703,13.874266345920793,24.445706008864946,24.287241268463987,23.921697299644006,13.489305904429703
154,1.41385,0.0,19.58,1.0,0.871,6.129,96.0,1.7494,5.0,403.0,14.7,321.02,15.12,11.356051334948932,12.214491809373131,12.976876577139068,12.993568702888293,12.618305904429702,15.852106598860802,25.252395438534293,23.350450941402492,22.4473059044297,12.618305904429702
155,3.53501,0.0,19.58,1.0,0.871,6.152,82.6,1.7455,5.0,403.0,14.7,88.01,15.02,11.355166662086765,12.215715787973668,12.981471375601597,12.993890799712565,12.618305904429702,15.854476531717324,25.25315408564663,23.408442623182644,22.4473059044297,12.618305904429702
156,2.44668,0.0,19.58,0.0,0.871,5.272,94.0,1.7364,5.0,403.0,14.7,88.63,16.14,10.364274199222898,11.018288817652103,11.005493106952795,10.230676592777312,13.489305904429703,13.845780817935216,24.435455014461184,23.185399314641195,23.921697299644006,13.489305904429703
157,1.22358,0.0,19.58,0.0,0.605,6.943,97.4,1.8773,5.0,403.0,14.7,363.43,4.59,10.022350090248382,10.356283553015702,10.334949068550808,9.90167181120552,13.2233059044297,13.224694891681997,24.19488902077691,27.13262106484231,23.921697299644006,13.2233059044297
158,1.34284,0.0,19.58,0.0,0.605,6.066,100.0,1.7573,5.0,403.0,14.7,353.89,6.43,10.060068166938192,10.437898217747273,10.402254165602214,9.93938988789533,13.2233059044297,13.284361262392688,24.216161565954113,24.92137302479062,23.921697299644006,13.2233059044297
159,1.42502,0.0,19.58,0.0,0.871,6.51,100.0,1.7659,5.0,403.0,14.7,364.31,7.39,10.302296393472725,10.942782064849766,10.943491037706554,10.181618114429863,13.489305904429703,13.7909172992112,24.43278359807504,26.306864620894327,23.921697299644006,13.489305904429703
160,1.27346,0.0,19.58,1.0,0.605,6.25,92.6,1.7984,5.0,403.0,14.7,338.92,5.5,11.105742504127976,12.021444617833785,12.494264902531294,13.124879117825829,12.618305904429702,15.426444617833784,25.026599545561282,23.655537615115442,22.7133059044297,12.618305904429702
161,1.46336,0.0,19.58,0.0,0.605,7.489,90.8,1.9709,5.0,403.0,14.7,374.43,1.73,9.804447386456525,10.107852263375088,10.096469597146429,9.683769107413664,13.2233059044297,12.991527894965762,23.97698631698505,28.50929316275363,23.921697299644006,13.2233059044297
162,1.83377,0.0,19.58,1.0,0.605,7.802,98.2,2.0407,5.0,403.0,14.7,389.61,1.92,10.391258979600927,11.371466368573449,11.764400165799891,12.58075979964401,12.618305904429702,14.77646636857345,24.49075979964401,27.56871544654102,22.7133059044297,12.618305904429702
163,1.51902,0.0,19.58,1.0,0.605,8.375,93.9,2.162,5.0,403.0,14.7,388.45,3.32,10.8541319636201,11.679887706801525,12.039554681824653,12.933263564704252,12.618305904429702,15.084887706801526,24.84326356470425,29.013464736107288,22.7133059044297,12.618305904429702
164,2.24236,0.0,19.58,0.0,0.605,5.854,91.8,2.422,5.0,403.0,14.7,395.11,11.64,10.100335125618749,10.291545725917011,10.303139194588084,9.967304597059469,13.2233059044297,13.218042597061638,24.174351344487278,24.386841001425786,23.921697299644006,13.2233059044297
165,2.924,0.0,19.58,0.0,0.605,6.101,93.0,2.2834,5.0,403.0,14.7,240.16,9.81,10.09248660560886,10.312093696669052,10.327194265557257,9.970974858000845,13.2233059044297,13.236834752623757,24.183069407817054,25.00962123619519,23.921697299644006,13.2233059044297
166,2.01019,0.0,19.58,0.0,0.605,7.929,96.2,2.0459,5.0,403.0,14.7,369.3,3.7,9.990644855601973,10.271603607384918,10.267538009773984,9.869966576559111,13.2233059044297,13.1665023015434,24.163183786130496,29.61869924898253,23.921697299644006,13.2233059044297
167,1.80028,0.0,19.58,0.0,0.605,5.877,79.2,2.4259,5.0,403.0,14.7,227.61,12.14,10.100240691352322,10.292885389452497,10.302480991562222,9.967186298782508,13.2233059044297,13.21752378572093,24.174106031016958,24.44483268320593,23.921697299644006,13.2233059044297
168,2.3004,0.0,19.58,0.0,0.605,6.319,96.1,2.1,5.0,403.0,14.7,297.09,11.1,10.09965386461098,10.365416847629406,10.363232980181685,9.975903744365349,13.2233059044297,13.264841584967378,24.194605431011002,25.55928152437224,23.921697299644006,13.2233059044297
169,2.44953,0.0,19.58,0.0,0.605,6.402,95.2,2.2625,5.0,403.0,14.7,330.04,11.32,10.100713139433507,10.325202309572239,10.33092173520096,9.971411726266458,13.2233059044297,13.23971266042864,24.184384036414404,25.76855585427451,23.921697299644006,13.2233059044297
170,1.20742,0.0,19.58,0.0,0.605,5.875,94.6,2.4259,5.0,403.0,14.7,292.29,14.43,10.100241365533885,10.300794102880158,10.302482010761201,9.967187317981487,13.2233059044297,13.21752480491991,24.174106031016958,24.439789928268528,23.921697299644006,13.2233059044297
171,2.3139,0.0,19.58,0.0,0.605,5.88,97.3,2.3887,5.0,403.0,14.7,348.13,12.03,10.1010664974195,10.300176776628346,10.308717722949178,9.968201377148404,13.2233059044297,13.222412399656836,24.176445944118456,24.45239681561204,23.921697299644006,13.2233059044297
172,0.13914,0.0,4.05,0.0,0.51,5.572,88.5,2.5961,5.0,296.0,16.6,396.9,14.69,11.91667971472913,12.036184842092474,12.027852842232608,11.787726731830732,15.028305904429704,14.92675758353076,27.91674888526905,25.48081255525181,27.72169729964401,15.028305904429704
173,0.09178,0.0,4.05,0.0,0.51,6.416,84.1,2.6463,5.0,296.0,16.6,395.5,9.04,11.902742439911947,12.010077385074318,12.017635107176877,11.782064160869085,15.028305904429704,14.916685989860012,27.91452616256899,27.608855138836336,27.72169729964401,15.028305904429704
174,0.08447,0.0,4.05,0.0,0.51,5.859,68.7,2.7019,5.0,296.0,16.6,393.23,9.64,11.906253804800134,12.00889666836592,12.016279806679,11.785556465617411,15.028305904429704,14.915486213011752,27.91206434220797,26.204447888769295,27.72169729964401,15.028305904429704
175,0.06664,0.0,4.05,0.0,0.51,6.546,33.1,3.1323,5.0,296.0,16.6,390.96,5.33,11.86347356611361,11.935430537594105,11.941815622036847,11.742795287070749,15.028305904429704,14.842039142379797,27.893007373082362,27.936634209767604,27.72169729964401,15.028305904429704
176,0.07022,0.0,4.05,0.0,0.51,6.02,47.2,3.5549,5.0,296.0,16.6,393.23,10.11,11.900846684079063,11.957770111032723,11.94413686766805,11.768775705549759,15.028305904429704,14.845119435153114,27.874295767244814,26.610389661230325,27.72169729964401,15.028305904429704
177,0.05425,0.0,4.05,0.0,0.51,6.315,73.4,3.3175,5.0,296.0,16.6,395.6,6.29,11.878077288034406,11.93928036399209,11.945309000013191,11.757399008991545,15.028305904429704,14.845888968777782,27.88480720885824,27.354196014497433,27.72169729964401,15.028305904429704
178,0.06642,0.0,4.05,0.0,0.51,6.86,74.4,2.9153,5.0,296.0,16.6,391.27,6.92,11.88545894715017,11.971754700012879,11.9786150574375,11.764780668107308,15.028305904429704,14.87836330479857,27.902615556865488,28.728346734940047,27.72169729964401,15.028305904429704
179,0.0578,0.0,2.46,0.0,0.488,6.98,58.4,2.829,3.0,193.0,17.8,396.9,5.04,13.120785158318665,13.132942567129982,13.124459004033481,13.046205236151948,14.206305904429703,14.017551171915674,30.167815547175774,30.075578697850958,30.12169729964401,14.206305904429703
180,0.06588,0.0,2.46,0.0,0.488,7.765,83.3,2.741,3.0,193.0,17.8,395.56,7.56,13.153060290593796,13.172065321769827,13.163309393276577,13.07848036842708,14.206305904429703,14.05667392655552,30.171192097505884,32.054860010782065,30.12169729964401,14.206305904429703
181,0.06888,0.0,2.46,0.0,0.488,6.144,62.2,2.5979,3.0,193.0,17.8,396.9,9.45,13.165970343503849,13.197101087568372,13.187862856689586,13.091390421337133,14.206305904429703,14.081709692354066,30.176682828781317,27.967707134016045,30.12169729964401,14.206305904429703
182,0.09103,0.0,2.46,0.0,0.488,7.155,92.2,2.7006,3.0,193.0,17.8,394.12,4.82,13.116365741866053,13.138663920508721,13.129777006489613,13.041785819699337,14.206305904429703,14.023272525294413,30.172742241066523,30.516819754873815,30.12169729964401,14.206305904429703
183,0.10008,0.0,2.46,0.0,0.488,6.563,95.6,2.847,3.0,193.0,17.8,396.9,5.68,13.131695062186315,13.14250397021439,13.134074043976245,13.057115140019599,14.206305904429703,14.027112575000084,30.16712488915371,29.0241642934022,30.12169729964401,14.206305904429703
184,0.08308,0.0,2.46,0.0,0.488,5.604,89.8,2.9879,3.0,193.0,17.8,391.0,13.98,13.17402260371838,13.183518056534878,13.158997179882391,13.091635143646474,14.206305904429703,14.051638182004005,30.161718571636527,26.60616330091694,30.12169729964401,14.206305904429703
185,0.06047,0.0,2.46,0.0,0.488,6.153,68.8,3.2797,3.0,193.0,17.8,387.11,13.15,13.15247888775721,13.163347442358004,13.136538703645918,13.08642937058201,14.206305904429703,14.028465050908057,30.150522237701015,27.990399531234363,30.12169729964401,14.206305904429703
186,0.05602,0.0,2.46,0.0,0.488,7.831,53.6,3.1992,3.0,193.0,17.8,392.63,4.45,13.095424131469468,13.095424131469468,13.087922256000601,13.03336771162903,14.206305904429703,13.98003273625516,30.153611013855258,32.221270923716396,30.12169729964401,14.206305904429703
187,0.07875,45.0,3.44,0.0,0.437,6.782,41.1,3.7886,5.0,398.0,15.2,393.87,6.68,10.293278137967363,10.293278137967363,10.087222435426733,10.287222435426735,15.555305904429702,15.022929090952054,24.995071272160974,27.495679292381283,25.3183059044297,15.555305904429702
188,0.12579,45.0,3.44,0.0,0.437,6.556,29.1,4.5667,5.0,398.0,15.2,382.84,4.56,10.262863966310677,10.262863966310677,10.062863966310676,10.262863966310677,15.555305904429702,15.01640739586363,24.96146587386489,26.92584798445462,25.3183059044297,15.555305904429702
189,0.0837,45.0,3.44,0.0,0.437,7.185,38.9,4.5667,5.0,398.0,15.2,396.9,5.39,10.277621232853658,10.277621232853658,10.072327746418667,10.272327746418668,15.555305904429702,15.025871175971622,24.96146587386489,28.51179441226821,25.3183059044297,15.555305904429702
190,0.09068,45.0,3.44,0.0,0.437,6.951,21.5,6.4798,5.0,398.0,15.2,377.68,5.1,10.258357113713648,10.273011025134206,10.036320833326103,10.236320833326104,15.555305904429702,15.01550530783519,24.878840906019825,27.921792084591928,25.3183059044297,15.555305904429702
191,0.06911,45.0,3.44,0.0,0.437,6.739,30.8,6.4798,5.0,398.0,15.2,389.71,4.69,10.258467122529188,10.26552032736256,10.036484427919687,10.236484427919688,15.555305904429702,15.015668902428773,24.878840906019825,27.387260061227096,25.3183059044297,15.555305904429702
192,0.08664,45.0,3.44,0.0,0.437,7.178,26.3,6.4798,5.0,398.0,15.2,390.49,2.87,10.20643249128164,10.20643249128164,10.00643249128164,10.20643249128164,15.555305904429702,14.985616965790726,24.878840906019825,28.494144769987294,25.3183059044297,15.555305904429702
193,0.02187,60.0,2.93,0.0,0.401,6.8,9.9,6.2196,1.0,265.0,15.6,393.37,5.03,11.434501560964627,11.442975629663891,10.415180790129732,11.415180790129732,11.919305904429702,11.415180790129732,24.885581206742618,27.069064086817924,26.118305904429704,11.839584234449584
194,0.01439,60.0,2.93,0.0,0.401,6.604,18.8,6.2196,1.0,265.0,15.6,376.7,4.38,11.431144788228485,11.431144788228485,10.41531617772373,11.41531617772373,11.919305904429702,11.41531617772373,24.885581206742618,26.57487410295232,26.118305904429704,11.827753393014177
195,0.01381,80.0,0.46,0.0,0.422,7.875,32.0,5.6484,4.0,255.0,14.4,394.23,2.97,9.451609757556467,9.451609757556467,9.201609757556467,9.451609757556467,13.740305904429704,13.156785055329783,23.237897068953274,29.37154486567262,23.718305904429705,13.740305904429704
196,0.04011,80.0,1.52,0.0,0.404,7.287,34.1,7.309,2.0,329.0,12.6,396.9,4.08,7.895653751202747,7.9169689084527635,7.358158818721211,7.858158818721211,9.922305904429702,9.311287167720483,19.232944459105795,25.80297491407582,20.118305904429704,9.362561011520539
197,0.04666,80.0,1.52,0.0,0.404,7.107,36.6,7.309,2.0,329.0,12.6,354.31,8.61,7.895796839401452,7.917068952315012,7.358396238875723,7.858396238875723,9.922305904429702,9.311524587874995,19.232944459105795,25.349126969709452,20.118305904429704,9.362561011520539
198,0.03768,80.0,1.52,0.0,0.404,7.274,38.3,7.309,2.0,329.0,12.6,392.2,6.62,7.895663976746389,7.916976056712183,7.358175790528216,7.858175790528216,9.922305904429702,9.311304139527488,19.232944459105795,25.77019700698269,20.118305904429704,9.362561011520539
199,0.0315,95.0,1.47,0.0,0.403,6.975,15.3,7.6534,3.0,402.0,17.0,396.9,4.56,12.160788507109649,12.169653439994887,11.808903209508403,12.142236542841736,15.321305904429703,14.76347337431718,28.332575492115396,29.58097181050745,28.9183059044297,15.321305904429703
200,0.01778,95.0,1.47,0.0,0.403,7.135,13.9,7.6534,3.0,402.0,17.0,384.3,4.45,12.160718924347481,12.167468835224534,11.808804530481881,12.142137863815215,15.321305904429703,14.763374695290658,28.332575492115396,29.984392205499773,28.9183059044297,15.321305904429703
201,0.03445,82.5,2.03,0.0,0.415,6.162,38.4,6.27,2.0,348.0,14.7,393.77,7.43,10.040550158607575,10.059339604144032,9.518322828009943,10.018322828009943,12.033305904429703,11.47345926233339,23.566166290768358,25.088425261786014,24.3183059044297,11.525695417750557
202,0.02177,82.5,2.03,0.0,0.415,7.61,15.7,6.27,2.0,348.0,14.7,395.38,3.11,10.003256785174555,10.003256785174555,9.503256785174555,10.003256785174555,12.033305904429703,11.458393219498003,23.566166290768358,28.739379836466583,24.3183059044297,11.525695417750557
203,0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,5.118,4.0,224.0,14.7,392.78,3.81,9.778584701218813,9.778584701218813,9.528584701218813,9.778584701218813,14.0344059044297,13.470583207651234,23.866386188252843,29.604274561361176,24.3183059044297,14.0344059044297
