,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
111,0.10084,0.0,10.01,0.0,0.547,6.715,81.6,2.6775,6.0,432.0,17.8,395.59,10.16,-10.16,16.875,108.34731151017934,108.34731151017934,-9.654677292050303,-8.317924544465615,-10.16,-13.605,-10.16,-10.16
112,0.12329,0.0,10.01,0.0,0.547,5.913,92.9,2.3534,6.0,432.0,17.8,394.95,16.21,-16.21,22.123,102.29731151017933,102.29731151017933,-15.765030056276016,-14.58793117370442,-16.21,-26.507,-16.21,-16.21
113,0.22212,0.0,10.01,0.0,0.547,6.092,95.4,2.548,6.0,432.0,17.8,396.9,17.09,-17.09,23.182,101.41731151017933,101.41731151017933,-16.631559800918904,-15.418827449722194,-17.09,-28.088,-17.09,-17.09
114,0.14231,0.0,10.01,0.0,0.547,6.254,84.2,2.2565,6.0,432.0,17.8,388.74,10.45,-10.45,16.704,108.05731151017933,108.05731151017933,-9.979368843556603,-8.734387207905876,-10.45,-14.645999999999999,-10.45,-10.45
115,0.17134,0.0,10.01,0.0,0.547,5.928,88.2,2.4631,6.0,432.0,17.8,344.91,15.76,-15.76,21.688,102.74731151017933,102.74731151017933,-15.313901263927654,-14.133816336499205,-15.76,-25.592,-15.76,-15.76
116,0.13158,0.0,10.01,0.0,0.547,6.176,72.5,2.7301,6.0,432.0,17.8,393.3,12.04,-12.04,18.216,106.46731151017934,106.46731151017934,-11.575238563768082,-10.34578436137299,-12.04,-17.903999999999996,-12.04,-12.04
117,0.15098,0.0,10.01,0.0,0.547,6.021,82.6,2.7474,6.0,432.0,17.8,394.51,10.3,-10.3,16.321,108.20731151017934,108.20731151017934,-9.846902751367816,-8.648304345826876,-10.3,-14.579,-10.3,-10.3
118,0.13058,0.0,10.01,0.0,0.547,5.872,73.1,2.4775,6.0,432.0,17.8,338.63,15.37,-15.37,21.241999999999997,103.13731151017933,103.13731151017933,-14.928115422028203,-13.759178395398672,-15.37,-24.868,-15.37,-15.37
119,0.14476,0.0,10.01,0.0,0.547,5.731,65.2,2.7592,6.0,432.0,17.8,391.5,13.61,-13.61,19.341,104.89731151017934,104.89731151017934,-13.178726070102798,-12.03785786512769,-13.61,-21.488999999999997,-13.61,-13.61
120,0.06899,0.0,25.65,0.0,0.581,5.87,69.7,2.2577,2.0,188.0,19.1,389.15,14.37,-14.37,20.24,37.20262630535582,37.20262630535582,-13.92826592767465,-12.759727040359367,-14.37,-22.869999999999997,-14.37,-14.37
121,0.07165,0.0,25.65,0.0,0.581,6.004,84.1,2.1974,2.0,188.0,19.1,377.67,14.27,-14.27,20.274,37.302626305355815,37.302626305355815,-13.818182049362624,-12.622967827992785,-14.27,-22.536,-14.27,-14.27
122,0.09299,0.0,25.65,0.0,0.581,5.961,92.9,2.0869,2.0,188.0,19.1,378.09,17.93,-17.93,23.891,33.64262630535582,33.64262630535582,-17.48141792076126,-16.294763694647735,-17.93,-29.899,-17.93,-17.93
123,0.15038,0.0,25.65,0.0,0.581,5.856,97.0,1.9444,2.0,188.0,19.1,370.31,25.41,-25.41,31.266,26.16262630535582,26.16262630535582,-24.96931946719979,-23.803567555084236,-25.41,-44.964,-25.41,-25.41
124,0.09849,0.0,25.65,0.0,0.581,5.879,95.8,2.0063,2.0,188.0,19.1,379.38,17.58,-17.58,23.458999999999996,33.99262630535582,33.99262630535582,-17.137588652265634,-15.967258138036238,-17.58,-29.281,-17.58,-17.58
125,0.16902,0.0,25.65,0.0,0.581,5.986,88.4,1.9929,2.0,188.0,19.1,385.02,14.81,-14.81,20.796,36.762626305355816,36.762626305355816,-14.359536600180657,-13.167905632639043,-14.81,-23.634,-14.81,-14.81
126,0.38735,0.0,25.65,0.0,0.581,5.613,95.6,1.7572,2.0,188.0,19.1,359.29,27.26,-27.26,32.873000000000005,24.312626305355817,24.312626305355817,-26.83760590324324,-25.720227917808714,-27.26,-48.907000000000004,-27.26,-27.26
127,0.25915,0.0,21.89,0.0,0.624,5.693,96.0,1.7883,4.0,437.0,21.2,392.11,17.19,-17.19,22.883000000000003,102.68892391191753,102.68892391191753,-16.761585677385316,-15.628282119380902,-17.19,-28.687000000000005,-17.19,-17.19
128,0.32543,0.0,21.89,0.0,0.624,6.431,98.8,1.8125,4.0,437.0,21.2,396.9,15.39,-15.39,21.821,104.48892391191752,104.48892391191752,-14.906049093845942,-13.625832128884344,-15.39,-24.349,-15.39,-15.39
129,0.88125,0.0,21.89,0.0,0.624,5.637,94.7,1.9799,4.0,437.0,21.2,396.9,18.34,-18.34,23.977,101.53892391191752,101.53892391191752,-17.91579983548586,-16.793644178280367,-18.34,-31.043,-18.34,-18.34
130,0.34006,0.0,21.89,0.0,0.624,6.458,98.9,2.1185,4.0,437.0,21.2,395.04,12.6,-12.6,19.058,107.27892391191753,107.27892391191753,-12.114017267618891,-10.828425421914957,-12.6,-18.741999999999997,-12.6,-12.6
131,1.19294,0.0,21.89,0.0,0.624,6.326,97.7,2.271,4.0,437.0,21.2,396.9,12.26,-12.26,18.586,107.61892391191752,107.61892391191752,-11.78395064028447,-10.524635989320846,-12.26,-18.194,-12.26,-12.26
132,0.59005,0.0,21.89,0.0,0.624,6.372,97.9,2.3274,4.0,437.0,21.2,385.76,11.12,-11.12,17.491999999999997,108.75892391191752,108.75892391191752,-10.640489010416163,-9.372017155224855,-11.12,-15.867999999999999,-11.12,-11.12
133,0.32982,0.0,21.89,0.0,0.624,5.822,95.4,2.4699,4.0,437.0,21.2,388.69,15.03,-15.03,20.852,104.84892391191752,104.84892391191752,-14.591878063189407,-13.432894519416054,-15.03,-24.238,-15.03,-15.03
134,0.97617,0.0,21.89,0.0,0.624,5.757,98.4,2.346,4.0,437.0,21.2,262.76,17.31,-17.31,23.067,102.56892391191752,102.56892391191752,-16.87676949669897,-15.73072548063865,-17.31,-28.863,-17.31,-17.31
135,0.55778,0.0,21.89,0.0,0.624,6.335,98.2,2.1107,4.0,437.0,21.2,394.67,16.96,-16.96,23.295,102.91892391191752,102.91892391191752,-16.483273364875455,-15.222167086997718,-16.96,-27.585,-16.96,-16.96
136,0.32264,0.0,21.89,0.0,0.624,5.942,93.5,1.9669,4.0,437.0,21.2,378.25,16.9,-16.9,22.842,102.97892391191752,102.97892391191752,-16.452847724402517,-15.269975821774338,-16.9,-27.857999999999997,-16.9,-16.9
137,0.35233,0.0,21.89,0.0,0.624,6.454,98.4,1.8498,4.0,437.0,21.2,394.08,14.59,-14.59,21.044,105.28892391191752,105.28892391191752,-14.104318278911789,-12.819522711836349,-14.59,-22.726,-14.59,-14.59
138,0.2498,0.0,21.89,0.0,0.624,5.857,98.2,1.6686,4.0,437.0,21.2,392.04,21.32,-21.32,27.177,98.55892391191753,98.55892391191753,-20.879244214376563,-19.71329323260389,-21.32,-36.783,-21.32,-21.32
139,0.54452,0.0,21.89,0.0,0.624,6.151,97.9,1.6687,4.0,437.0,21.2,396.9,18.46,-18.46,24.611,101.41892391191752,101.41892391191752,-17.997119884348685,-16.772642423381683,-18.46,-30.769000000000002,-18.46,-18.46
140,0.2909,0.0,21.89,0.0,0.624,6.174,93.6,1.6119,4.0,437.0,21.2,388.08,24.16,-24.16,30.334,95.71892391191753,95.71892391191753,-23.69538906941453,-22.466333006333688,-24.16,-42.146,-24.16,-24.16
141,1.62864,0.0,21.89,0.0,0.624,5.019,100.0,1.4394,4.0,437.0,21.2,396.9,34.41,-34.41,39.428999999999995,85.46892391191753,85.46892391191753,-34.03230608023834,-33.0331754711352,-34.41,-63.800999999999995,-34.41,-34.41
142,3.32105,0.0,19.58,1.0,0.871,5.403,100.0,1.3216,5.0,403.0,14.7,396.9,26.82,-26.82,32.223,83.73195958009785,83.73195958009785,-26.413408996120296,-25.337835638681717,-26.82,-48.237,-26.82,-26.82
143,4.0974,0.0,19.58,0.0,0.871,5.468,100.0,1.4118,5.0,403.0,14.7,396.9,26.42,-26.42,31.888,84.13195958009784,84.13195958009784,-26.008517562610734,-24.920004677459122,-26.42,-47.372,-26.42,-26.42
144,2.77974,0.0,19.58,0.0,0.871,4.903,97.8,1.3459,5.0,403.0,14.7,396.9,29.29,-29.29,34.193,81.26195958009785,81.26195958009785,-28.921035407732337,-27.944996878855534,-29.29,-53.677,-29.29,-29.29
145,2.37934,0.0,19.58,0.0,0.871,6.13,100.0,1.4191,5.0,403.0,14.7,172.91,27.8,-27.8,33.93,82.75195958009785,82.75195958009785,-27.33870019363639,-26.118403195468986,-27.8,-49.47,-27.8,-27.8
146,2.15505,0.0,19.58,0.0,0.871,5.628,100.0,1.5166,5.0,403.0,14.7,169.27,16.65,-16.65,22.278,93.90195958009784,93.90195958009784,-16.226477110894876,-15.106113080603496,-16.65,-27.671999999999997,-16.65,-16.65
147,2.36862,0.0,19.58,0.0,0.871,4.926,95.7,1.4608,5.0,403.0,14.7,391.71,29.53,-29.53,34.456,81.02195958009784,81.02195958009784,-29.159304592798183,-28.178687461807538,-29.53,-54.134,-29.53,-29.53
148,2.33099,0.0,19.58,0.0,0.871,5.186,93.8,1.5296,5.0,403.0,14.7,356.99,28.32,-28.32,33.506,82.23195958009785,82.23195958009785,-27.929738858759922,-26.897363616917154,-28.32,-51.454,-28.32,-28.32
149,2.73397,0.0,19.58,0.0,0.871,5.597,94.9,1.5257,5.0,403.0,14.7,351.85,21.45,-21.45,27.047,89.10195958009784,89.10195958009784,-21.028809948414825,-19.914617077494274,-21.45,-37.303,-21.45,-21.45
150,1.6566,0.0,19.58,0.0,0.871,6.122,97.3,1.618,5.0,403.0,14.7,372.8,14.1,-14.1,20.222,96.45195958009785,96.45195958009785,-13.639302216222182,-12.420597775311764,-14.1,-22.078,-14.1,-14.1
151,1.49632,0.0,19.58,0.0,0.871,5.404,100.0,1.5916,5.0,403.0,14.7,341.6,13.28,-13.28,18.683999999999997,97.27195958009784,97.27195958009784,-12.873333743297072,-11.797561316201367,-13.28,-21.156,-13.28,-13.28
152,1.12658,0.0,19.58,1.0,0.871,5.012,88.0,1.6102,5.0,403.0,14.7,343.28,12.12,-12.12,17.131999999999998,98.43195958009784,98.43195958009784,-11.74283285000091,-10.745095728497642,-12.12,-19.227999999999998,-12.12,-12.12
153,2.14918,0.0,19.58,0.0,0.871,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,15.79,-15.79,21.499,94.76195958009785,94.76195958009785,-15.360381632213727,-14.223892959695338,-15.79,-25.871,-15.79,-15.79
154,1.41385,0.0,19.58,1.0,0.871,6.129,96.0,1.7494,5.0,403.0,14.7,321.02,15.12,-15.12,21.249,95.43195958009784,95.43195958009784,-14.658775446459614,-13.43867751794933,-15.12,-24.110999999999997,-15.12,-15.12
155,3.53501,0.0,19.58,1.0,0.871,6.152,82.6,1.7455,5.0,403.0,14.7,88.01,15.02,-15.02,21.172,95.53195958009785,95.53195958009785,-14.55704463152546,-13.332368100901334,-15.02,-23.887999999999998,-15.02,-15.02
156,2.44668,0.0,19.58,0.0,0.871,5.272,94.0,1.7364,5.0,403.0,14.7,88.63,16.14,-16.14,21.412,94.41195958009784,94.41195958009784,-15.743267115962652,-14.693771883607257,-16.14,-27.008000000000003,-16.14,-16.14
157,1.22358,0.0,19.58,0.0,0.605,6.943,97.4,1.8773,5.0,403.0,14.7,363.43,4.59,6.060208960250497,5.332945460965687,105.96195958009784,105.96195958009784,-4.067519648355213,-2.685379018946354,164.99108461662232,-2.237,1.610054539034313,-4.59
158,1.34284,0.0,19.58,0.0,0.605,6.066,100.0,1.7573,5.0,403.0,14.7,353.89,6.43,-6.43,12.495999999999999,104.12195958009784,104.12195958009784,-5.973516374322731,-4.765959834211232,-6.43,-6.794,-6.43,-6.43
159,1.42502,0.0,19.58,0.0,0.871,6.51,100.0,1.7659,5.0,403.0,14.7,364.31,7.39,-7.39,13.899999999999999,103.16195958009784,103.16195958009784,-6.90010412081124,-5.604160652936881,-7.39,-8.27,-7.39,-7.39
160,1.27346,0.0,19.58,1.0,0.605,6.25,92.6,1.7984,5.0,403.0,14.7,338.92,5.5,-0.0873412263472586,9.875,105.05195958009784,105.05195958009784,-5.029669854849501,-3.785484497827267,90.24080543451517,-4.75,-3.625,-5.5
161,1.46336,0.0,19.58,0.0,0.605,7.489,90.8,1.9709,5.0,403.0,14.7,374.43,1.73,16.242039723943414,-6.541100907322899,108.82195958009784,108.82195958009784,-1.1664316068748657,0.324401055323456,263.57167033426424,4.029,14.030100907322899,-1.73
162,1.83377,0.0,19.58,1.0,0.605,7.802,98.2,2.0407,5.0,403.0,14.7,389.61,1.92,17.002061777935303,-6.707637946345622,108.63195958009784,108.63195958009784,-1.3328774732057287,0.22026399167226662,266.1998422002586,3.9619999999999997,14.509637946345622,-1.92
163,1.51902,0.0,19.58,1.0,0.605,8.375,93.9,2.162,5.0,403.0,14.7,388.45,3.32,15.509786493080586,-2.9339638859011465,107.23195958009785,107.23195958009785,-2.6897576054983308,-1.022549227088537,245.23758749670654,1.7349999999999999,11.308963885901147,-3.32
164,2.24236,0.0,19.58,0.0,0.605,5.854,91.8,2.422,5.0,403.0,14.7,395.11,11.64,-11.64,17.494,98.91195958009784,98.91195958009784,-11.199469972846236,-10.03411620004493,-11.64,-17.426000000000002,-11.64,-11.64
165,2.924,0.0,19.58,0.0,0.605,6.101,93.0,2.2834,5.0,403.0,14.7,240.16,9.81,-9.81,15.911000000000001,100.74195958009784,100.74195958009784,-9.350882525509888,-8.136358547399066,-9.81,-13.519000000000002,-9.81,-9.81
166,2.01019,0.0,19.58,0.0,0.605,7.929,96.2,2.0459,5.0,403.0,14.7,369.3,3.7,12.605617878173156,-0.27922122270996574,106.85195958009784,106.85195958009784,-3.1033203646562706,-1.5248970533235835,223.6449373939109,0.5289999999999999,8.208221222709966,-3.7
167,1.80028,0.0,19.58,0.0,0.605,5.877,79.2,2.4259,5.0,403.0,14.7,227.61,12.14,-12.14,18.017,98.41195958009784,98.41195958009784,-11.697739157912084,-10.527806782996937,-12.14,-18.403000000000002,-12.14,-12.14
168,2.3004,0.0,19.58,0.0,0.605,6.319,96.1,2.1,5.0,403.0,14.7,297.09,11.1,-11.1,17.419,99.45195958009785,99.45195958009785,-10.624477410047039,-9.36655624668328,-11.1,-15.881,-11.1,-11.1
169,2.44953,0.0,19.58,0.0,0.605,6.402,95.2,2.2625,5.0,403.0,14.7,330.04,11.32,-11.32,17.722,99.23195958009785,99.23195958009785,-10.83823142571944,-9.563787480814426,-11.32,-16.238,-11.32,-11.32
170,1.20742,0.0,19.58,0.0,0.605,5.875,94.6,2.4259,5.0,403.0,14.7,292.29,14.43,-14.43,20.305,96.12195958009784,96.12195958009784,-13.98788966355853,-12.81835542795763,-14.43,-22.985,-14.43,-14.43
171,2.3139,0.0,19.58,0.0,0.605,5.88,97.3,2.3887,5.0,403.0,14.7,348.13,12.03,-12.03,17.91,98.52195958009784,98.52195958009784,-11.58751339944241,-10.416983815555891,-12.03,-18.18,-12.03,-12.03
172,0.13914,0.0,4.05,0.0,0.51,5.572,88.5,2.5961,5.0,296.0,16.6,396.9,14.69,-14.69,20.262,66.50945418290065,66.50945418290065,-14.270691268995426,-13.161475139502965,-14.69,-23.808,-14.69,-14.69
173,0.09178,0.0,4.05,0.0,0.51,6.416,84.1,2.6463,5.0,296.0,16.6,395.5,9.04,-9.04,15.456,72.15945418290065,72.15945418290065,-8.557177886194303,-7.2799469660895575,-9.04,-11.663999999999998,-9.04,-9.04
174,0.08447,0.0,4.05,0.0,0.51,5.859,68.7,2.7019,5.0,296.0,16.6,393.23,9.64,-9.64,15.499,71.55945418290065,71.55945418290065,-9.199093708730116,-8.032744587643194,-9.64,-13.421000000000001,-9.64,-9.64
175,0.06664,0.0,4.05,0.0,0.51,6.546,33.1,3.1323,5.0,296.0,16.6,390.96,5.33,1.888430650494608,8.764845523603817,75.86945418290065,75.86945418290065,-4.837395019175173,-3.534285043644366,84.21057880801752,-4.114,-2.2188455236038176,-5.33
176,0.07022,0.0,4.05,0.0,0.51,6.02,47.2,3.5549,5.0,296.0,16.6,393.23,10.11,-10.11,16.13,71.08945418290065,71.08945418290065,-9.65697800419104,-8.458578668307222,-10.11,-14.2,-10.11,-10.11
177,0.05425,0.0,4.05,0.0,0.51,6.315,73.4,3.3175,5.0,296.0,16.6,395.6,6.29,-5.291510828801827,12.542175840634354,74.90945418290065,74.90945418290065,-5.814778421339936,-4.55765353660467,6.548760999022721,-6.265,-6.227175840634354,-6.29
178,0.06642,0.0,4.05,0.0,0.51,6.86,74.4,2.9153,5.0,296.0,16.6,391.27,6.92,-6.92,13.780000000000001,74.27945418290065,74.27945418290065,-6.403765632682812,-5.038147784815208,-6.92,-6.9799999999999995,-6.92,-6.92
179,0.0578,0.0,2.46,0.0,0.488,6.98,58.4,2.829,3.0,193.0,17.8,396.9,5.04,4.682015017474517,6.894580212314311,47.90423870709401,47.90423870709401,-4.514735293895923,-3.1252290871734916,68.7027913752326,-3.0999999999999996,0.08541978768568903,-5.04
180,0.06588,0.0,2.46,0.0,0.488,7.765,83.3,2.741,3.0,193.0,17.8,395.56,7.56,-4.044246720118148,14.753752133483196,45.384238707094006,45.384238707094006,-6.97566182766502,-5.429885940100595,16.411523616910948,-7.3549999999999995,-6.988752133483196,-7.56
181,0.06888,0.0,2.46,0.0,0.488,6.144,62.2,2.5979,3.0,193.0,17.8,396.9,9.45,-9.45,15.594,43.49423870709401,43.49423870709401,-8.987646654111252,-7.764562680744115,-9.45,-12.755999999999998,-9.45,-9.45
182,0.09103,0.0,2.46,0.0,0.488,7.155,92.2,2.7006,3.0,193.0,17.8,394.12,4.82,6.113345708199297,5.7291477863305165,48.12423870709401,48.12423870709401,-4.281566049831708,-2.8572226531126548,76.08253878994904,-2.4850000000000003,1.4258522136694838,-4.82
183,0.10008,0.0,2.46,0.0,0.488,6.563,95.6,2.847,3.0,193.0,17.8,396.9,5.68,0.48712506983602566,9.980899448079285,47.26423870709401,47.26423870709401,-5.1861157211803635,-3.879621561478456,44.07068441778186,-4.797,-3.4178994480792855,-5.68
184,0.08308,0.0,2.46,0.0,0.488,5.604,89.8,2.9879,3.0,193.0,17.8,391.0,13.98,-13.98,19.584,38.96423870709401,38.96423870709401,-13.558283178652257,-12.442696820131841,-13.98,-22.356,-13.98,-13.98
185,0.06047,0.0,2.46,0.0,0.488,6.153,68.8,3.2797,3.0,193.0,17.8,387.11,13.15,-13.15,19.303,39.79423870709401,39.79423870709401,-12.686969378702237,-11.462093778420988,-13.15,-20.147000000000002,-13.15,-13.15
186,0.05602,0.0,2.46,0.0,0.488,7.831,53.6,3.1992,3.0,193.0,17.8,392.63,4.45,9.949247922756243,2.819635310326527,48.494238707094006,48.494238707094006,-3.8606951413322306,-2.301780656397652,92.90119642766365,-1.069,5.011364689673473,-4.45
187,0.07875,45.0,3.44,0.0,0.437,6.782,41.1,3.7886,5.0,398.0,15.2,393.87,6.68,-4.51400289750886,13.196368812072075,102.50034717835968,102.50034717835968,-6.16963535289429,-4.819544938282323,28.189406611221436,-6.577999999999999,-6.414368812072075,-6.68
188,0.12579,45.0,3.44,0.0,0.437,6.556,29.1,4.5667,5.0,398.0,15.2,382.84,4.56,4.702307890369442,6.0053044606433446,104.62034717835967,104.62034717835967,-4.0666424909429315,-2.761541818840889,149.68984611705244,-2.563999999999999,0.5506955393566555,-4.56
189,0.0837,45.0,3.44,0.0,0.437,7.185,38.9,4.5667,5.0,398.0,15.2,396.9,5.39,4.236291283511007,7.763529369828805,103.79034717835967,103.79034717835967,-4.849308465134985,-3.4189929787022253,140.88721981541397,-3.5949999999999998,-0.5785293698288054,-5.39
190,0.09068,45.0,3.44,0.0,0.437,6.951,21.5,6.4798,5.0,398.0,15.2,377.68,5.1,4.356937043831897,7.170884924410081,104.08034717835967,104.08034717835967,-4.57691762576942,-3.1931844391035726,143.44145729959098,-3.2489999999999997,-0.21988492441008134,-5.1
191,0.06911,45.0,3.44,0.0,0.437,6.739,30.8,6.4798,5.0,398.0,15.2,389.71,4.69,4.956425966595087,6.109881244134516,104.49034717835967,104.49034717835967,-4.182871224292926,-2.841340804937272,151.59433537070714,-2.641000000000001,0.629118755865484,-4.69
192,0.08664,45.0,3.44,0.0,0.437,7.178,26.3,6.4798,5.0,398.0,15.2,390.49,2.87,12.028457325240083,-1.4939030403135876,106.31034717835966,106.31034717835966,-2.329835234897555,-0.9009132360646592,223.7416945098479,1.4379999999999997,8.671903040313587,-2.87
193,0.02187,60.0,2.93,0.0,0.401,6.8,9.9,6.2196,1.0,265.0,15.6,393.37,5.03,4.016811593042047,7.214404697116526,67.66545729212389,67.66545729212389,-4.518280802076257,-3.1646071336360664,91.68501555762933,-3.2600000000000007,-0.4144046971165265,-5.03
194,0.01439,60.0,2.93,0.0,0.401,6.604,18.8,6.2196,1.0,265.0,15.6,376.7,4.38,5.468599026460567,5.268709429609024,68.3154572921239,68.3154572921239,-3.8830303554281764,-2.568374339784203,104.0313279702176,-2.1559999999999997,1.3352905703909759,-4.38
195,0.01381,80.0,0.46,0.0,0.422,7.875,32.0,5.6484,4.0,255.0,14.4,394.23,2.97,14.4709472399007,-2.9196221115946344,66.98223248864753,66.98223248864753,-2.377384017110371,-0.8097104672623563,151.95485030447864,1.9349999999999992,10.794622111594634,-2.97
196,0.04011,80.0,1.52,0.0,0.404,7.287,34.1,7.309,2.0,329.0,12.6,396.9,4.08,8.969631542039798,2.7098818500034314,86.17209603437269,86.17209603437269,-3.53163267716613,-2.081012085706767,157.5443446061966,-0.8730000000000002,4.5771181499965685,-4.08
197,0.04666,80.0,1.52,0.0,0.404,7.107,36.6,7.309,2.0,329.0,12.6,354.31,8.61,-8.61,15.716999999999999,81.64209603437268,81.64209603437268,-8.075178185346463,-6.660390132169341,-8.61,-10.113,-8.61,-8.61
198,0.03768,80.0,1.52,0.0,0.404,7.274,38.3,7.309,2.0,329.0,12.6,392.2,6.62,-0.7374968164904496,12.13013884219874,83.63209603437268,83.63209603437268,-6.072610963868043,-4.6245782779512865,66.3671105637348,-5.966,-4.856138842198741,-6.62
199,0.0315,95.0,1.47,0.0,0.403,6.975,15.3,7.6534,3.0,402.0,17.0,396.9,4.56,6.279338511874237,5.156930591864023,105.7176370997502,105.7176370997502,-4.0351115580120425,-2.646600699575229,166.81442850377255,-2.1449999999999996,1.818069408135977,-4.56
200,0.01778,95.0,1.47,0.0,0.403,7.135,13.9,7.6534,3.0,402.0,17.0,384.3,4.45,7.241389315432104,4.412983521003317,105.8276370997502,105.8276370997502,-3.91307110629619,-2.4927091027196076,176.25060099777417,-1.7650000000000006,2.722016478996683,-4.45
201,0.03445,82.5,2.03,0.0,0.415,6.162,38.4,6.27,2.0,348.0,14.7,393.77,7.43,-7.43,13.591999999999999,88.0342231609778,88.0342231609778,-6.9662921032932195,-5.739624876097858,-7.43,-8.698,-7.43,-7.43
202,0.02177,82.5,2.03,0.0,0.415,7.61,15.7,6.27,2.0,348.0,14.7,395.38,3.11,13.033247814488881,-1.6938028017203512,92.3542231609778,92.3542231609778,-2.537326015264752,-1.0224059245544797,199.40019867349977,1.3900000000000001,9.303802801720352,-3.11
203,0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,5.118,4.0,224.0,14.7,392.78,3.81,11.980194083259391,0.333218351750995,57.63823559787076,57.63823559787076,-3.2190395792213007,-1.6557455618300039,119.74527392897339,0.2329999999999992,7.519781648249005,-3.81
204,0.02009,95.0,2.68,0.0,0.4161,8.034,31.9,5.118,4.0,224.0,14.7,390.55,2.88,15.359126460003509,-3.694658197931803,58.56823559787076,58.56823559787076,-2.275418818217742,-0.6760931928870813,136.622382351712,2.274000000000001,11.728658197931804,-2.88
205,0.13642,0.0,10.59,0.0,0.489,5.891,22.3,3.9454,4.0,277.0,18.6,396.9,10.87,-10.87,16.761,65.11732705629554,65.11732705629554,-10.426685618386944,-9.253966268272068,-10.87,-15.848999999999998,-10.87,-10.87
206,0.22969,0.0,10.59,0.0,0.489,6.326,52.5,4.3549,4.0,277.0,18.6,394.87,10.97,-10.97,17.296,65.01732705629554,65.01732705629554,-10.49395064028447,-9.234635989320847,-10.97,-15.614,-10.97,-10.97
207,0.25199,0.0,10.59,0.0,0.489,5.783,72.7,4.3549,4.0,277.0,18.6,389.43,18.06,-18.06,23.843,57.92732705629554,57.92732705629554,-17.624812923295146,-16.47359309614961,-18.06,-30.336999999999996,-18.06,-18.06
208,0.13587,0.0,10.59,1.0,0.489,6.064,59.1,4.2392,4.0,277.0,18.6,381.32,14.66,-14.66,20.724,61.327327056295545,61.327327056295545,-14.20366687996918,-12.996508479171927,-14.66,-23.256,-14.66,-14.66
209,0.43571,0.0,10.59,1.0,0.489,5.344,100.0,3.875,4.0,277.0,18.6,396.9,23.09,-23.09,28.434,52.89732705629554,52.89732705629554,-22.687848912690516,-21.624020665022226,-23.09,-40.836,-23.09,-23.09
210,0.17446,0.0,10.59,1.0,0.489,5.96,92.1,3.8771,4.0,277.0,18.6,393.25,17.27,-17.27,23.23,58.717327056295545,58.717327056295545,-16.821493173584482,-15.635038017128082,-17.27,-28.58,-17.27,-17.27
211,0.37578,0.0,10.59,1.0,0.489,5.404,88.6,3.665,4.0,277.0,18.6,395.24,23.98,-23.98,29.384,52.00732705629554,52.00732705629554,-23.573333743297074,-22.49756131620137,-23.98,-42.556,-23.98,-23.98
212,0.21719,0.0,10.59,1.0,0.489,5.807,53.8,3.6526,4.0,277.0,18.6,390.94,16.03,-16.03,21.837000000000003,59.95732705629554,59.95732705629554,-15.59300685553777,-14.437009356621271,-16.03,-26.253,-16.03,-16.03
213,0.14052,0.0,10.59,0.0,0.489,6.375,32.3,3.9454,4.0,277.0,18.6,385.81,9.38,-9.38,15.755,66.60732705629555,66.60732705629555,-8.900263251946491,-7.631194187783812,-9.38,-12.385000000000002,-9.38,-9.38
214,0.28955,0.0,10.59,0.0,0.489,5.412,9.8,3.5875,4.0,277.0,18.6,348.93,29.55,-29.55,34.962,46.437327056295544,46.437327056295544,-29.142731720711282,-28.065366736358587,-29.55,-53.688,-29.55,-29.55
215,0.19802,0.0,10.59,0.0,0.489,6.182,42.4,3.9454,4.0,277.0,18.6,393.63,9.47,-9.47,15.652000000000001,66.51732705629554,66.51732705629554,-9.004787046828739,-7.774138426490906,-9.47,-12.758000000000001,-9.47,-9.47
216,0.0456,0.0,13.89,1.0,0.55,5.888,56.0,3.1121,5.0,276.0,16.4,392.8,13.51,-13.51,19.398,62.20300457594791,62.20300457594791,-13.066911376856618,-11.89478923571311,-13.51,-21.131999999999998,-13.51,-13.51
217,0.07013,0.0,13.89,0.0,0.55,6.642,85.1,3.4211,5.0,276.0,16.4,392.78,9.69,-9.69,16.332,66.02300457594791,66.02300457594791,-9.190170748145661,-7.8679500855309925,-9.69,-12.738,-9.69,-9.69
218,0.11069,0.0,13.89,1.0,0.55,5.951,93.8,2.8893,5.0,276.0,16.4,396.9,17.92,-17.92,23.871000000000002,57.793004575947904,57.793004575947904,-17.472170448993502,-16.28750691945121,-17.92,-29.889000000000003,-17.92,-17.92
219,0.11425,0.0,13.89,1.0,0.55,6.373,92.4,3.3633,5.0,276.0,16.4,393.74,10.5,-10.5,16.873,65.2130045759479,65.2130045759479,-10.020413757592939,-8.751742832744508,-10.5,-14.626999999999999,-10.5,-10.5
220,0.35809,0.0,6.2,1.0,0.507,6.951,88.5,2.8617,8.0,307.0,17.4,391.7,9.71,-9.71,16.661,74.50700146672466,74.50700146672466,-9.186917625769421,-7.803184439103574,-9.71,-12.469000000000001,-9.71,-9.71
221,0.40771,0.0,6.2,1.0,0.507,6.164,91.3,3.048,8.0,307.0,17.4,395.24,21.46,-21.46,27.624000000000002,62.75700146672467,62.75700146672467,-20.996141597646773,-19.769076231137163,-21.46,-36.756,-21.46,-21.46
